timestamp,est_x,est_y,est_speed,est_heading,est_yaw_rate,true_x,true_y,true_speed,true_heading,true_yaw_rate,gps_x,gps_y,dt,gps_error,ukf_error
2025-01-02 00:00:32,-4.700752358931258,-5.832242065490833,0.0,1.1302019511928596,0.07387092116813146,0.0,0.0,0.0514444,1.5289084247470326,0.04094370753448993,-4.700752358931258,-5.832242065490833,0.0,7.49080237694725,7.49080237694725
2025-01-02 00:01:33,15.273279069584023,3.5462223744820704,-0.815115425929249,-2.082201396384453,0.07659285562486144,0.9255121268967667,-1.1119492665983,0.0514444,-2.2567107228286685,0.04094370753448993,17.343971408404915,8.478528916811225,61.0,19.01428612819832,15.084991855464642
2025-01-02 00:02:34,16.956279407341945,13.246784777183704,-0.9513051479597084,-1.8618979209748505,0.07401090528020113,2.7765363759804726,2.2238985331966,0.0514444,-1.99142067652553,0.004349017152510452,10.4940721896617,14.664384588973805,61.0,14.639878836228101,17.96020973105059
2025-01-02 00:04:32,5.471764204300484,-14.272521166712211,-0.3997330446561861,-2.3577803279733964,0.06169234425439472,4.627560629774006,2.2238985331966,0.0514444,-1.975712713257581,0.0001331183327792353,14.249727418783857,-4.901457497551144,118.0,11.973169683940732,16.518006616743524
2025-01-02 00:05:33,2.825328815074681,-8.347377272778076,-0.6884220824496525,-2.4304326550534157,0.05092509823656774,5.553072754315859,2.2238985331966,0.0514444,-2.3073252711365035,-0.005436271440638079,3.104766112309488,0.28933887970694805,61.0,3.12037280884873,10.917529902136861
2025-01-02 00:06:34,-0.022848278703551828,-12.570894870188214,-1.2460716741477285,-2.2960912016989248,0.06475248089299723,1.8510242514386197,-1.1119492665983,0.0514444,-2.124065699677099,0.0030042552698263144,4.965706964007732,-0.9317611704545964,61.0,3.119890406724053,11.611151217913495
2025-01-02 00:08:32,5.864920065073529,-4.0669454827694,-1.2242183129599036,-2.354485902422417,0.03716267110528699,0.0,0.0,0.0514444,-2.1746802479849343,-0.00042893685006640647,0.933459225149362,0.6914739879314885,118.0,1.1616722433639892,7.137039507353208
2025-01-02 00:09:33,-13.699997301061618,-22.999317180530554,-2.1626583016118675,-2.772754691089814,0.09347574510118188,2.7765363759804726,4.447797065685877,0.0,-2.4033183799961915,-0.003748166098545199,0.37047881041192454,-8.727419931640505,61.0,13.39311225725625,32.01281372287602
2025-01-02 00:10:34,39.91088710691477,9.810208422779109,-2.207928903423385,1.0554859530010237,0.09483383033832045,3.7020485028772394,6.671695598882477,0.0514444,1.4765485471872026,-0.039398661967150694,15.71826943772625,7.053974792812271,61.0,12.022300234864176,36.34460421849442
2025-01-02 00:12:32,-14.026477696041674,17.201444638456458,-2.727248239478238,-2.097272707080308,0.1031593678138759,1.8510242514386197,2.2238985331966,0.0514444,-2.157226955464991,0.02245262546209655,9.378305048977586,14.219179020358867,118.0,14.161451555920907,21.827092234821965
2025-01-02 00:13:33,0.7525423971092424,7.0654870709953155,-2.059255994968687,-1.9997196568707087,0.07401394846553251,0.9255121268967667,0.0,0.0,-2.076941809873252,0.0013161499277334198,0.5329720452847151,-0.12410014703284307,61.0,0.41168988591604894,7.067603984224409
2025-01-02 00:14:34,2.6045626316279997,-18.371142792352316,-2.224295040350844,-1.8541161556150878,0.09148928821987891,0.9255121268967667,0.0,0.0,-1.9390607989657,0.0022603444411074154,-6.00016893541579,-18.11974035000187,61.0,19.398197043239886,18.447712543685103
2025-01-02 00:16:32,0.1474149482603606,-14.401160470181953,-2.576279220194751,-1.9015051113910573,0.11174741019353876,-0.925512124541853,2.2238985331966,0.0,-1.9198621771937625,0.0001627001845079509,-10.544743032651747,-11.364872449698629,118.0,16.648852816008436,16.65964463514664
2025-01-02 00:17:33,3.8376286791986036,-4.0671402829325505,-2.4829189347549696,-2.072366789050906,0.06491471882868027,-0.925512124541853,2.2238985331966,0.0,-1.975712713257581,-0.0009155825584232562,-0.24191888422037622,6.415301574093916,61.0,4.246782213565523,7.8907971525252725
2025-01-02 00:18:34,6.764066892365367,-13.549516887420852,-3.3140184380095916,-1.9892356329679386,0.06662244167621251,-2.7765363759804726,-2.2238985331966,0.0514444,-1.679006740418545,0.00486403234162353,-3.6325854543579563,-5.75820291388516,61.0,3.636499344142013,14.808536113657981
2025-01-02 00:20:32,6.892443080976846,-2.8005972636536884,-3.036963602007856,-1.5404728018083238,0.05574780044818941,-2.7765363759804726,-4.4477970663932,0.0514444,-1.7453292519943295,-0.0005620551828456267,-2.482976669380575,-0.7914726288613902,118.0,3.6680901970686763,9.808283791225035
2025-01-02 00:21:33,7.783553143316192,-8.364850523138976,-3.997390509449024,-2.1289287910728873,0.07538623134287997,-2.7765363759804726,-5.559746332284177,0.0,-1.5830136315588568,0.002660911810417579,-5.5526051850773035,-0.14506453853305512,61.0,6.084844859190755,10.92630313404815
2025-01-02 00:22:34,11.123447993651286,-19.23102871214934,-4.399164244633045,-1.9317483131663167,0.09842604308039327,-1.8510242514386197,-6.671695598882477,0.0,-1.7435839227423353,-0.002632299855466854,-2.082372215611525,-17.164274077751855,61.0,10.495128632644757,18.05751307042611
2025-01-02 00:24:32,2.032427890612468,-9.80394467927194,-4.040976519580927,-1.8880165247490224,0.08424432593620468,-0.925512124541853,-6.671695598882477,0.0514444,-1.7086773377024487,0.00029581851728717115,-6.019437448541933,-13.648981922762683,118.0,8.638900372842315,4.308177507351778
2025-01-02 00:25:33,6.423592137578346,-6.480259050124262,-3.74080042670925,-1.8613112572335209,0.06770120973927964,-0.925512124541853,-4.4477970663932,0.0514444,-1.6929693744344996,0.00025750759455655354,2.475058177769055,-9.176632701011663,61.0,5.824582803960839,7.624974437388317
2025-01-02 00:26:34,4.7164399399449906,-18.515645682406447,-4.438018835350525,-1.9852429855683582,0.07738452044836314,-1.8510242514386197,-4.4477970663932,0.0,-1.7592918860102844,-0.0010872542881276348,-8.562191738484156,-14.680383096956783,61.0,12.23705789444759,15.525332543561566
2025-01-02 00:28:32,10.277179964166779,19.878650525206005,-4.363118577013364,-1.017079341645334,0.05889520444023266,-1.8510242514386197,-5.559746332284177,0.0514444,-1.6231562043547265,0.0011536922174199841,-4.387861780416252,-6.720724461025268,118.0,2.7898772130408362,28.18164956447005
2025-01-02 00:29:33,9.118683494700583,-1.4586819533609754,-4.325994663113274,-2.218421118681242,0.0682419441894767,-1.8510242514386197,-5.559746332284177,0.0,-1.9634954084936207,-0.005579331215391711,3.008697600429876,-2.3159057397799323,61.0,5.842892970704362,11.711243190873427
2025-01-02 00:30:34,6.204051323171316,-7.530653868179073,-5.060685254389802,-2.3149911248963813,0.0755377146943938,-0.925512124541853,-4.4477970663932,0.0,-2.092649773141201,-0.0021172846663537618,-5.864178090413655,0.9649636493746918,61.0,7.327236865873834,7.767540216521901
2025-01-02 00:32:32,25.451617397026272,19.172823926987828,-5.122751517565118,-1.526447635689584,0.057280682989987265,0.9255121268967667,-4.4477970663932,0.0,-1.9582594207376376,0.0011389012915556187,0.055566772627008154,4.6320227160736,118.0,9.12139968434072,34.0508968433201
2025-01-02 00:33:33,14.853420032301175,4.816176311565696,-5.831319492178795,-2.3894397036305866,0.07736100311130152,0.9255121268967667,-4.4477970663932,0.0,-1.9390607989657,0.00031473150445798884,1.5184017761650774,11.244525833788526,61.0,15.703519227860273,16.72745711006182
2025-01-02 00:34:34,13.36918856728466,-7.274829386989954,-5.807692646852862,-2.390923543569697,0.08939483693814551,-0.925512124541853,-3.335847799087577,0.0,-2.1519909677090086,-0.0034906585039886605,3.0106802637233443,-4.009819011479292,61.0,3.9934756431671947,14.827475975996027
2025-01-02 00:36:32,1.0509592636257736,-11.164060599296388,-5.85564980998706,-2.7160560478757843,0.0825826922813732,0.0,-1.1119492665983,0.0,-2.2479840765686965,-0.000813500922539732,-8.050577386529598,5.288287198074179,118.0,10.284688768272233,10.106901484567768
2025-01-02 00:37:33,15.621497052280292,-12.360986418329944,-5.5281763721697335,-2.520198498794027,0.07069281072592612,-0.925512124541853,-2.2238985331966,0.0,-2.34223185617639,-0.0015450455673392339,8.300111109110402,-9.658270363465487,61.0,11.84829137724085,19.405258655548845
2025-01-02 00:38:34,7.556090856681215,-10.675576870268436,-6.076016256512103,-2.7010059756273685,0.0710484795071356,-1.8510242514386197,0.0,0.0514444,-2.0525072003453313,0.00474958452182063,-2.482112979163074,-0.6817502141417926,61.0,0.9290082543999545,14.228905656108163
2025-01-02 00:40:32,8.446531923906804,-14.980961779272008,-5.538047944300224,-1.4582390111436385,0.06356140737229828,-2.7765363759804726,0.0,0.0514444,-1.8029251173101426,0.0021151023986033016,0.5996191855260937,-11.672440723913937,118.0,12.150897038028765,18.71861314029283
2025-01-02 00:41:33,0.29199174424751484,-0.6272610201885012,-5.341544560752146,-2.380396261664046,0.047502022068298316,-3.702048500522326,0.0,0.0,-2.064724505109292,-0.0042917932426090166,-7.112062822623361,-0.05650687385882814,61.0,3.410482473745831,4.042995654745259
2025-01-02 00:42:34,-12.915206594824909,-29.156316712656846,-6.706955231155656,-3.1290438453197145,0.0655733958791148,-5.553072754315859,0.0,0.0514444,-1.801179788058148,0.004320405197559741,-6.705152156014996,-0.6044807293450682,61.0,1.30103185970559,30.07144524186228
2025-01-02 00:44:32,-27.73287351658669,2.160502737510604,-5.568143157982923,-1.9992176611010837,0.03877588495659286,-8.329609130296332,-2.2238985331966,0.0514444,-2.057743188101315,-0.002174266102060733,-27.286351512452917,-1.3320334200953254,118.0,18.977710745066666,19.892451918928014
2025-01-02 00:45:33,-7.3997579542241505,-8.229394882039223,-7.284716557136118,2.764297159197882,0.053653976140789574,-8.329609130296332,-2.2238985331966,0.0514444,-2.2026055160168436,-0.002374792260910315,-1.815435191798148,15.956960280920896,61.0,19.312640661491187,6.077055998228492
2025-01-02 00:46:34,-33.993326962077255,-32.330310292663356,-8.654136653627644,2.3901451140818653,0.07991304741414634,-8.329609130296332,-3.335847799087577,0.0,-2.2671826983406342,-0.0010586423331768954,-11.114141573331153,-19.26220607869366,61.0,16.167946962329218,38.720863474884474
2025-01-02 00:48:32,7.393136173924602,-5.81767857713407,-7.317204621722161,-1.517464882746322,0.055700068251177445,-9.255121254838185,-1.1119492665983,0.0,-1.9984019935335073,0.002277802583111245,-10.425727768889761,4.86680476223271,118.0,6.092275383467413,17.30053073632109
2025-01-02 00:49:33,2.6012159441195823,-6.963622166272813,-7.558614915760193,-2.641406882596904,0.05708123415781836,-10.180633381734951,-1.1119492665983,0.0,-2.064724505109292,-0.0010872542881276202,-8.249945661809836,-0.8146587186140486,61.0,1.9534422801276774,14.057657981101729
2025-01-02 00:50:34,-17.724266395157,-33.78449048113251,-8.575508381370247,-3.034720643054069,0.04459206116591062,-9.255121254838185,-1.1119492665983,0.0,-1.6632987771505963,0.006580749638667142,-17.610421504924645,-11.949794604067346,61.0,13.684660530243137,33.75235353013508
2025-01-02 00:52:32,8.082950156057446,2.2225010199436968,-9.163413883154353,-2.1316949320591565,0.049642029740920815,-8.329609130296332,1.1119492665983,0.0514444,-1.4398966328953218,0.0018932385106379195,-4.437476348172216,9.007833606201478,118.0,8.803049874792027,16.45008898228019
2025-01-02 00:53:33,-2.87026581081192,-20.535344376737854,-9.77979516047003,-3.0804280130527233,0.06654200947515407,-8.329609130296332,1.1119492665983,0.0514444,-1.2758356832078548,0.0026895237653683183,-6.057664004624288,0.21998645821064267,61.0,2.4407646968955765,22.325092419983864
2025-01-02 00:54:34,1.8445300105453062,-27.636187001693436,-10.62062877006834,-2.8672587991551035,0.09542533609899159,-8.329609130296332,1.1119492665983,0.0,-1.577777643802874,-0.004949868206475734,1.1618803435166427,-1.7150096102577983,61.0,9.903538202225404,30.495384013936874
2025-01-02 00:56:32,11.706459490969442,-18.05624917635323,-10.471322962577863,-2.3728353244765645,0.07163194667261112,-5.553072754315859,1.1119492665983,0.0514444,-1.445132620651305,0.001124110365691261,-4.961378371547811,0.7613413499770876,118.0,0.6877704223043676,25.793628765150753
2025-01-02 00:57:33,-3.882102837765439,4.5518559423925975,-10.463811816413674,-2.5369346189290227,0.06718458471163045,-4.627560627419093,0.0,0.0514444,-1.5830136315588568,-0.0022603444411074007,-17.09022687436055,13.244900432696102,61.0,18.186408041575643,4.6124938847059855
2025-01-02 00:58:34,10.168403466832467,-11.107842499188896,-10.384973740742407,-2.6831481589356048,0.0688000951390091,-3.702048500522326,1.1119492665983,0.0,-1.6126842288427605,-0.00048640323416235297,1.4491630347495366,1.613797121674059,61.0,5.175599632000338,18.48547398845637
2025-01-02 01:00:32,3.083354470674041,2.020057037399624,-8.115262936895288,-1.0610551994003217,0.07276980019678866,-2.7765363759804726,3.335847799087577,0.0514444,-0.8011061266653974,0.006877780526926809,9.15255333372394,-2.4322653762993047,118.0,13.250445687079642,6.005799369213787
2025-01-02 01:01:33,-5.931515616335696,10.789040028517325,-7.024976563596823,-1.5996721249153216,0.06102642043525371,-2.7765363759804726,5.559746331576854,0.0514444,-1.4102260356114185,-0.009985572277803627,-8.386777215282617,8.27833341087996,61.0,6.234221521788219,6.1073240110488465
2025-01-02 01:02:34,18.485557834089946,0.865106073431416,-7.031705070589646,-2.2548898653288707,0.06455485929510807,-1.8510242514386197,6.671695598882477,0.0,-1.8919369091618534,-0.007896899566400576,8.322880479991511,4.508373806706116,61.0,10.401360423556216,21.149303838153145
2025-01-02 01:04:32,7.372297342531555,1.2153956468305815,-5.391393968010377,-1.5614999751118446,0.05228682871859224,-2.7765363759804726,3.335847799087577,0.0,-1.5533430342749532,0.0028694396176855946,7.873255125342516,0.8581890666969785,118.0,10.934205586865593,10.367986457167948
2025-01-02 01:05:33,17.488304739887063,-13.844939409220398,-7.138554176966547,-2.1351834047742835,0.067384667695604,-0.925512124541853,3.335847799087577,0.0514444,-1.2636183784438948,0.00474958452182063,1.303747346658608,0.38646310035486264,61.0,3.6970891105105412,25.184282809202365
2025-01-02 01:06:34,11.466356298341697,12.343738049283624,-8.091949275861616,-2.3061668997549063,0.05792702722252889,0.0,4.447797065685877,0.0514444,-1.371828792067543,-0.0017739412069450477,-5.3455957719130245,23.08813896175207,61.0,19.391692555291172,13.922040467437913
2025-01-02 01:07:35,-4.076085638543853,-4.561173461147661,-8.726436328104871,-2.8406191181331213,0.06236686328576469,0.0,4.447797065685877,0.0,-1.6545721308906247,-0.00463513670201773,-11.635007296674665,14.692745223047943,61.0,15.502656467222291,9.888175973661612
2025-01-02 01:09:32,11.383860133128955,2.0346832996687914,-6.797056479123656,-2.2345209440109928,0.056128672833322894,0.0,6.671695598882477,0.0514444,-1.8762289458939043,-0.0018945026923357288,11.152757089490066,-8.450450868564587,117.0,18.78997883128378,12.292036226504614
2025-01-02 01:10:33,0.2828064125297137,4.2760544930277,-7.852865529015965,-2.9166456285388724,0.04663917388579282,0.0,7.7836448647734535,0.0,-1.6091935703387716,0.004377629107461206,-7.305401908873453,24.121254781134372,61.0,17.896547008552975,3.5189728164524716
2025-01-02 01:11:34,21.76909119543382,37.65374620781815,-4.564288784220385,-0.3855285121870701,0.03850349903505255,-0.925512124541853,10.00754339726273,0.0,-1.6580627893946132,-0.0008011347386203564,4.868666710236991,20.46800445285293,61.0,11.957999576221702,35.768107997116836
2025-01-02 01:13:32,-19.225436646147077,1.230465078638664,-3.5073101635350694,-1.4615188970700836,0.022201493756476717,-1.8510242514386197,10.00754339726273,0.0514444,-1.6615534478986016,-2.958185172871561e-05,-19.126705338220443,3.56613943014566,118.0,18.437484700462335,19.465541602345912
2025-01-02 01:14:33,-3.0569904638840177,-7.314722486868554,-2.907761945441243,0.9338573887358105,0.05950957776766112,-1.8510242514386197,15.567289730254231,0.0514444,1.36659280431156,0.049641741839510846,3.1826015594150032,4.26531071946475,61.0,12.372231745486252,22.913769607162333
2025-01-02 01:15:34,5.431213698501086,-2.8334250373498366,-0.8579661379934129,-1.7355463630400192,0.03669380784274536,-1.8510242514386197,15.567289730254231,0.0,-2.0158552860534504,0.04755306912810778,-3.1548707734475157,11.870845872727656,61.0,3.919657248382904,19.7893227149962
2025-01-02 01:17:32,-1.5491040770147446,15.354297794447907,-0.9479366248018151,-2.288371110309236,0.02588930927488477,-2.7765363759804726,15.567289730254231,0.0514444,-2.2479840765686965,-0.0019671931399597086,-3.5948457811930363,15.181838329660625,118.0,0.9045457782107617,1.2457751054114132
2025-01-02 01:18:33,19.682742711972555,27.85117377811311,-0.4316743825965449,-1.838320211614856,0.011908928238416645,-2.7765363759804726,16.67923899685253,0.0514444,-2.050761871093337,0.0032331509094321214,2.5544358041827318,20.409743689268822,61.0,6.506606615265288,25.084484126792486
2025-01-02 01:19:34,-8.994363505420214,13.883949485660143,-0.19098825772818911,1.3899533706352198,0.04699417344847096,-2.7765363759804726,17.791188262743507,0.0,1.5114551322270893,-0.044606037768182935,-8.607325696270262,12.650185431530598,61.0,7.77354579378964,7.34356106209656
2025-01-02 01:21:32,-1.8765782727329012,14.086833998094356,-0.31415408579784987,2.1293148961878594,0.04331824659594458,-5.553072754315859,18.903137529341805,0.0514444,-4.005530633326987,0.0064932164544534675,-0.13668603827689285,18.564207211770572,118.0,5.426980635477919,6.05915764592873
2025-01-02 01:22:33,9.276107926791848,20.13218314244084,-0.16404805812833775,-2.9055721686102096,0.011682071901029852,-6.4785848788577125,18.903137529341805,0.0514444,-2.9565877528783937,0.01719578492538679,4.079815408494947,31.679777424172098,61.0,16.57475018303859,15.80255987235815
2025-01-02 01:23:34,-7.350027835813187,11.764372894518582,0.20115278678619414,-2.9620309310808013,0.026944168318378287,-7.404097003399565,20.015086795232783,0.0514444,-2.827433388230814,0.0021172846663537618,-14.49189674408225,19.195166507183036,61.0,7.135066533871784,8.250891063777416
2025-01-02 01:25:32,-5.51061351449413,17.327926679271517,0.2930394394005997,2.064819703185799,0.006161717013032455,-8.329609130296332,22.238985329136707,0.0,-4.251622057858187,-0.012069395505316721,-4.297799594697828,18.325650260174097,118.0,5.618690193747615,5.662617181509601
2025-01-02 01:26:33,-11.499268479616873,11.740366008589138,0.20928036401880007,-2.523051559115933,-0.0023734584522482724,-8.329609130296332,23.350934595027685,0.0,-2.2148228207808045,0.033390151427498065,-8.958810620862018,12.51526567454143,61.0,10.85392166316497,12.035449442838798
2025-01-02 01:27:34,-10.88872107656597,22.17974239389875,0.0396128063939052,1.94095068074257,-0.025307079999749703,-8.329609130296332,24.462883861625983,0.0,-4.488986836129415,-0.03728137730079689,-9.250674526327938,21.799147123483838,61.0,2.8184844994952543,3.4295464591102482
