timestamp,est_x,est_y,est_speed,est_heading,est_yaw_rate,true_x,true_y,true_speed,true_heading,true_yaw_rate,gps_x,gps_y,dt,gps_error,ukf_error
2025-01-02 01:29:32,-13.225103950834315,15.399770454879848,0.07524763864152761,1.5123448011025848,-0.048481912746831245,-7.404097003399565,26.686782394822583,0.0,1.4590952546672593,-0.002839857765956879,-12.123195720740519,11.35256882945348,118.0,16.043939615080795,12.699636231581339
2025-01-02 01:30:33,-8.131218768647134,24.163546467242842,0.18441421907281158,1.4299822890123166,-0.016243832123493424,-8.329609130296332,27.79873166071356,0.0,1.4451326206513049,-0.00022889563960581404,-9.27633857603911,28.950609582105766,61.0,1.4910128735954156,3.6405947489969335
2025-01-02 01:31:34,-8.956422149984139,43.36745563068443,0.2999705361079975,1.877314226489457,0.01647102923815007,-8.329609130296332,30.02263019391016,0.0514444,-4.53087473817728,0.005035704071327894,-13.668349744002612,49.02463479638999,61.0,19.73773873201035,13.35953818436954
2025-01-02 01:33:32,-8.87593186345445,9.62927770475346,0.6258182930047661,1.8628636467616975,0.04106522930635601,-10.180633381734951,32.246528727106764,0.0,-4.616395871525001,-0.0007247553673535701,-9.467223104173812,12.766506763075222,118.0,19.493081078764362,22.65485135373757
2025-01-02 01:34:33,-14.571033264741345,39.340704758722566,0.15816058627845028,2.026844072666619,-0.005008382517536392,-11.106145506276805,34.47042726030336,0.0514444,-4.4505895925855405,0.002718135720319029,-9.640470678380353,30.776247224908907,61.0,3.9743136306834486,5.97704359113817
2025-01-02 01:35:34,-9.638297549458354,36.16981305927233,0.022692634985618472,1.346511312053555,-0.02706600966788685,-10.180633381734951,34.47042726030336,0.0,-4.628613176288962,-0.002918419404974118,-7.016380537246798,36.13211115133462,61.0,3.574029856837259,1.7838274156174834
2025-01-02 01:37:32,4.834782108363439,32.03472692269387,0.3314677650880746,1.417295597724896,-0.025050290490103863,-8.329609130296332,38.91822432528191,0.0514444,-4.658283773572865,-0.00025144573969409774,5.615794530309554,30.46147239195672,118.0,16.309228569096682,14.855427734533208
2025-01-02 01:38:33,-20.89712532236625,41.21322187363914,-0.004758544760545495,1.5763504231524992,0.011271523885616981,-9.255121254838185,40.030173591880214,0.0514444,-4.572762640225143,0.001401985792585609,-23.35638275400329,39.023522732501775,61.0,14.137146876952345,11.701959748064114
2025-01-02 01:39:34,-22.118788766446244,41.481791400034275,0.012951094331929341,-1.624563954081788,0.048173607589435105,-9.255121254838185,41.142122858478515,0.0,-1.5847589608108514,0.048983666875644115,-23.83460292427809,41.003217593920475,61.0,14.580143360819747,12.868151249007111
2025-01-02 01:41:32,-14.308164642437987,34.66669257518965,-0.09807387618422411,1.527419419257564,0.052988810731265844,-8.329609130296332,44.477970658273414,0.0514444,1.467821900927231,0.025869329336763412,-3.7203120831588334,29.757319864165392,118.0,15.425406933718914,11.489312583238354
2025-01-02 01:42:33,-11.540892590271078,39.727079117782566,-0.1533948563871319,0.6898517023039574,0.04495540396101214,-9.255121254838185,45.58991992416439,0.0,0.8604473212332044,-0.009956960322852888,-10.125839836087769,44.39204959210178,61.0,1.4808930346818046,6.292666598419351
2025-01-02 01:43:34,-15.947423199055438,34.391830908021404,-0.028557848976395156,1.0567641272021415,-0.01636546489499556,-8.329609130296332,46.70186919076269,0.0,1.0367255756846316,0.002889807450023393,-10.460618330127136,39.85658824645172,61.0,7.169314570885451,14.476468274711905
2025-01-02 01:45:32,-4.440783621080332,37.67161172860622,0.11752599394070865,0.9927474664248251,-0.010101946693329105,-5.553072754315859,47.813818456653664,0.0,1.14493598930828,0.0009170374035902441,-4.895468663932744,45.591699548402666,118.0,2.3173811905025925,10.203016437817034
2025-01-02 01:46:33,3.769797084249376,42.47301677793081,0.27440524297335017,1.0109888951572727,-0.0005184631032645623,-5.553072754315859,47.813818456653664,0.0,1.14493598930828,0.0,7.747948937867245,36.811008295274476,61.0,17.262068517511874,10.744303821015032
2025-01-02 01:47:34,0.7683795442287472,51.539039245457815,0.24584682967646024,1.0245280442549554,0.0036458966014196637,-4.627560627419093,48.92576772395929,0.0,1.2234758056480248,0.0012875379727827095,-11.174045066796962,59.53443226987083,61.0,12.46596253655116,5.995444802604569
2025-01-02 01:49:32,0.08671403464037925,50.515542703700966,0.14745956889097594,1.3301851194695506,-0.0012105625495412475,-1.8510242514386197,47.813818456653664,0.0,1.4660765716752369,0.002055938695145855,-6.54773802095894,52.476251395340505,118.0,6.617960497052985,3.3247772214720928
2025-01-02 01:50:33,-0.7059226726392658,51.11131998551718,0.07974481482151798,1.3602559699768904,0.005997422049887996,-1.8510242514386197,50.03771698985027,0.0514444,-4.691445029360758,0.0020600607564523407,-0.7951178289612435,50.745479085051315,61.0,1.2711670057204711,1.5696754499175096
2025-01-02 01:51:34,-2.0053779835493137,49.35514740986886,0.026410720149313983,1.259677928574111,-0.019925286671371133,-2.7765363759804726,52.26161552304687,0.0514444,1.4311699866353502,-0.0026322998554668686,-8.258914240665266,49.324348984804274,61.0,6.219646434313244,3.007032118075485
2025-01-02 01:53:32,2.3041383573542795,56.00209857393351,0.07197897215952129,1.8596853543392882,0.02490835747935172,-3.702048500522326,54.48551405624347,0.0514444,-4.551818689201212,0.002544039248669693,2.6364778347479496,55.94179736206881,118.0,6.503666440534941,6.194700087254167
2025-01-02 01:54:33,-9.384189268243007,62.10713484060259,0.30923563826418293,1.2852996958839478,-0.008961780973959353,-3.702048500522326,55.597463322134445,0.0514444,1.4311699866353502,-0.004921256251524979,-14.573117185814326,55.28467139832962,61.0,10.875567716121024,8.640749214191368
2025-01-02 01:55:34,-6.607056878229387,50.05094607086295,0.2604791159589082,-1.2821807345817662,-0.028517727865119333,-4.627560627419093,56.70941258873275,0.0,-1.7034413499464656,-0.051387071091505185,-16.92371360962204,53.33355217239399,61.0,12.75114942710426,6.946479811859037
2025-01-02 01:57:32,-13.57446441267767,71.46128384135011,-0.20897801247288367,1.9320919459808674,-0.020181317758671134,-6.4785848788577125,60.04526038782032,0.0514444,-4.37379510549779,-0.022630116572468856,-10.51688656840225,77.32388011568472,118.0,17.744254851526534,13.441618126179124
2025-01-02 01:58:33,-10.956918658860438,57.249195495229955,-0.05434229093472512,2.2087842867755936,0.011061040766208294,-7.404097003399565,61.15720965441862,0.0514444,-4.056145181634822,0.005207375801032288,-15.351578354463683,56.05502243786431,61.0,9.444298503238988,5.281582753676291
2025-01-02 01:59:34,-9.211639784027119,59.410687315748234,0.04139798485195085,1.8493546021170049,0.0030408538860140512,-7.404097003399565,63.38110818761522,0.0514444,-4.291764630654056,-0.003862613918348099,-5.055999294683915,63.83668542030438,61.0,2.391884918766034,4.362505335647829
2025-01-02 02:00:32,-4.824445322308256,63.829351980766184,0.07251721963486052,2.159612913038961,0.010687063037572444,-8.329609130296332,65.6050067201045,0.0514444,-4.195771521794367,0.0016550536010291252,5.544316516868957,68.92184825042206,58.0,14.2648957444599,3.929264953418652
2025-01-02 02:01:33,0.2078745310204681,58.99703634103342,-0.046160268769773805,1.9403340386835393,0.006594900546836394,-9.255121254838185,67.82890525259377,0.0,-4.242895411598216,-0.0007725227836696606,-2.5525061828717375,54.16901845669922,61.0,15.21570097233795,12.944118267157668
2025-01-02 02:02:34,-13.842242932096312,77.42614467548285,0.4346998403785078,2.355872690213071,0.025439040648872386,-9.255121254838185,68.9408545198994,0.0514444,-3.9269908169872414,0.005178763846081533,-16.420907724642763,77.58170756076015,61.0,11.225543951389918,9.64581952487256
2025-01-02 02:04:32,3.6189680853408706,84.34833635293462,0.6001467921030625,1.9435905954379304,0.036391947905274,-9.255121254838185,73.38865158558528,0.0,-4.679227724596798,-0.006374889047538605,1.5059331861781722,84.43201449478633,118.0,15.419343599091219,16.90730216618196
2025-01-02 02:05:33,-14.860244903875106,60.33987706403058,1.0270502863360627,1.4554738524182587,0.07732217511352518,-9.255121254838185,74.50060085218357,0.0,-4.682718383100786,-5.7223909901449865e-05,-19.034739718079443,73.12484683747873,61.0,9.875911927287818,15.229691701585912
2025-01-02 02:06:34,-7.5358781145781935,66.49546633263326,1.102698023656251,1.7994812853305215,0.07606958076081367,-9.255121254838185,76.72449938467285,0.0514444,-4.605923896013035,0.0012589260178319844,-7.945225488223672,66.35222781832408,61.0,10.454656587639874,10.372507611713262
2025-01-02 02:08:32,-6.167454411104186,95.69681522343727,1.4609919491022678,1.5337387456996703,0.05678962511796067,-8.329609130296332,78.94839791786946,0.0,-4.667010419832836,-0.0005176824052525533,-6.507378598074848,87.30279824578444,118.0,8.550820367170992,16.887403449647557
2025-01-02 02:09:33,-2.713166000711366,76.96535006650757,2.042108460777325,1.1897004689452968,0.05774021119101816,-7.404097003399565,81.17229645035873,0.0,1.3212142437597074,-0.004835420386672834,-7.7683107736511525,80.81761189849317,61.0,0.508382534881903,6.301050035397249
2025-01-02 02:10:34,4.966191564291715,70.65896579561395,3.303162421605127,1.4416238348412986,0.10106830464049772,-7.404097003399565,83.39619498355533,0.0514444,1.4765485471872026,0.0025464639906146794,-5.549165781613697,84.49867136421145,61.0,2.1578285398660895,17.755591982079885
2025-01-02 02:12:32,-8.818029596766815,86.7697321797514,3.0253350651110327,1.521923908573331,0.07651181301610342,-8.329609130296332,87.84399204924121,0.0514444,-4.646066468808905,0.0013607651795210084,-7.733876310680044,88.04454102780883,118.0,0.6285837137346861,1.1800800054502674
2025-01-02 02:13:33,-10.381207843703864,91.46270776774257,3.5736701644020124,1.7260468056647607,0.053458156951930846,-9.255121254838185,88.95594131583951,0.0514444,-4.574507969477138,0.0011730901529797804,-21.73712535902762,86.46458462339827,61.0,12.728208225275607,2.748080975882953
2025-01-02 02:14:34,1.0892701310134925,80.59781657860248,4.943338675727476,1.2424203516405747,0.06692918630868998,-9.255121254838185,92.29178911421975,0.0514444,-4.581489286485115,-0.00011444781980289973,-15.33843152682584,90.7039574889794,61.0,6.287119621526534,15.61266879196038
2025-01-02 02:16:32,-5.662755845523448,87.08883932185414,4.912017982591468,1.7472272956062507,0.031439607171767435,-9.255121254838185,95.62763691401466,0.0,-4.625122517784973,-0.0003697731466089677,-15.864332025599502,87.89614338738282,118.0,10.171413823294056,9.263700856241384
2025-01-02 02:17:33,-14.075258375573629,103.66447452789167,2.127942838096173,2.852805880281444,0.023209113950206122,-10.180633381734951,98.96348471380956,0.0514444,-4.520402762665314,0.0017167172970436126,-12.897128862373215,81.01657929416888,61.0,18.151329478521852,6.104703848241669
2025-01-02 02:18:34,-27.311906956385968,123.8408741221566,0.22085623702188875,2.7615282539193116,-0.009080517418432776,-10.180633381734951,100.07543397970053,0.0514444,-4.323180557189954,0.0032331509094321214,-5.252067695684691,99.3218515463238,61.0,4.985844582977499,29.296359491482875
2025-01-02 02:20:32,-20.341269917955508,102.62195391935555,0.039429789103998227,1.8744736166269487,-0.01204227263315393,-10.180633381734951,104.52323104609374,0.0514444,-4.464552226601495,-0.0011980649950130574,-18.345282467972837,103.68408701417674,118.0,8.207658460712596,10.336991319230075
2025-01-02 02:21:33,-19.994541250574194,118.38259669452766,0.24923123658915672,1.6872948836287016,-0.028615427809570337,-11.106145506276805,106.74712957929033,0.0514444,-4.314453910929982,0.0024606281257624897,-17.792969425996333,120.2981219801496,61.0,15.111022770860977,14.64198326378682
2025-01-02 02:22:34,-21.065494686597358,117.04199675624572,-0.011973792311817118,1.6791608228366475,-0.007178096736788731,-12.031657630818657,110.08297737767059,0.0514444,-4.412192349041665,-0.0016022694772406837,-10.749864602261058,105.69020526374595,61.0,4.575963309832453,11.40342767161456
2025-01-02 02:24:32,-17.377834707030768,117.16782201294788,-0.012530813294570255,2.0682587375525356,-0.03169713811301197,-13.882681884612191,114.53077444335646,0.0514444,-4.13992098573055,0.002307384434839953,-14.083629396802676,116.0572025301801,118.0,1.539598196575857,4.37836877573698
2025-01-02 02:25:33,-17.840371874724912,116.72973398693678,-0.01444768767762689,1.9420207880824185,-0.02518333621482098,-14.808194009154045,115.64272370995477,0.0514444,-4.274311338134113,-0.0022031205312059363,-20.18237639124879,117.8107932453337,61.0,5.795029058275358,3.221132401923649
2025-01-02 02:26:34,-15.324152191450361,118.8230882817664,0.03455905772156026,2.020990756497844,0.011319985953297237,-15.733706133695897,116.75467297726038,0.0,-4.3161992401819775,-0.0006866869188174566,-12.893187469980269,118.28057438515621,61.0,3.2244257450800897,2.1085721006225007
2025-01-02 02:28:32,-1.565494861020687,120.87955756137437,-0.015381173286500842,2.146606636499079,0.01249529456117443,-17.584730385134517,121.20247004294626,0.0514444,-4.136430327226561,0.0015234653640289442,0.7738454242325901,124.15167063975848,118.0,18.59395304685146,16.02248979552758
2025-01-02 02:29:33,-4.413241095654607,121.35859320395583,0.17635092089672652,1.8679334417744857,0.0027567938860015226,-20.36126676111499,123.42636857543555,0.0514444,-4.195771521794367,-0.0009728064683246769,-4.641916188965517,119.66798637869198,61.0,16.16240759128834,16.081517888964374
2025-01-02 02:30:34,1.9094959786248473,108.3373012982581,-0.006506316724861322,2.190368609298162,-0.009767769152028165,-19.435754636573137,125.65026710792482,0.0,-4.113741046950635,0.00134476188268413,3.2796160380992134,105.99563228183935,61.0,30.038187945256226,27.483786292145023
2025-01-02 02:32:32,-4.634605403626569,118.45362224999464,0.05130922008072705,2.091079378743334,-0.00176237168258786,-22.212291014908523,131.21001344091633,0.0514444,-4.255112716362175,-0.0011980649950130574,-20.36272142500054,117.86553683113063,118.0,13.472043781736685,21.71866818349811
2025-01-02 02:33:33,-22.3364244739295,145.16452631473172,0.47109652650194417,2.177860958289096,0.0012865218611988144,-24.06331526399223,134.54586123929658,0.0514444,-4.171336912266447,0.0013733738376348842,-37.57761670619331,143.24753805496013,61.0,16.073441537982298,10.758168979202235
2025-01-02 02:34:34,-22.501890521286203,143.14729915271903,0.40091220897654184,2.2616841219329267,-0.015770897938594423,-25.91433951543085,136.7697597732005,0.0514444,-4.169591583014453,2.8611954950724932e-05,-24.184785613127698,140.07611699045992,61.0,3.731401177720723,7.2331056037464645
2025-01-02 02:36:32,-25.751186346634416,161.42007883314176,-0.22061625866089618,2.105756394039941,0.02053698079954324,-29.61638801830809,142.32950610477735,0.0514444,-4.227187448330266,-0.00048810055352383765,-19.71625415746677,157.18386492135357,118.0,17.85117996979955,19.477929845332124
2025-01-02 02:37:33,-30.995542173370254,154.91937166048854,-0.07028457435786759,2.109662321002001,0.012877314880279751,-31.467412269746706,145.66535390457224,0.0514444,-4.234168765338244,-0.00011444781980289973,-31.48387486742022,156.45218618048708,61.0,10.786844838313014,9.266040471240581
2025-01-02 02:38:34,-42.56404529573207,152.48470896576623,0.09603924480946768,1.8394087019847358,-0.006764446958400776,-34.24394864572718,149.00120170365983,0.0514444,-4.408701690537677,-0.002861195495072668,-49.626439358240894,144.0856324438512,61.0,16.14880310328125,9.019913032317476
2025-01-02 02:40:32,-44.060089208613874,140.20393285997997,-0.005075499586605936,1.4376284458201682,-0.0023989809499468475,-35.16946077262395,156.7848465691406,0.1028888,-4.560545335461184,-0.0012868105501992193,-39.12337910456597,139.3046183971812,118.0,17.921825998469856,18.814089757877298
2025-01-02 02:41:33,-41.551920361550536,152.3480259961581,0.17228402363738374,1.7370368776360179,0.006336703497235155,-37.02048502170766,159.00874510162987,0.0514444,-4.581489286485115,-0.0003433434594087138,-40.4217184483598,153.63453862856835,61.0,6.360069499437266,8.055996849625354
2025-01-02 02:42:34,-42.977163308637145,161.5268521931506,0.20439358747971775,1.9808224233291065,-0.02510590008601952,-41.64804565148166,160.1206943682282,0.1028888,-4.295255289158045,0.004692360611919166,-42.05958111994074,162.28291752856532,61.0,2.201038490553525,1.9348988539851455
2025-01-02 02:44:32,-42.61013434196136,162.96028969970445,0.44972172451431836,2.169712278752912,-0.039911051716880024,-46.27560627890075,166.79238996711067,0.1028888,-4.145156973486532,0.0012720196243348615,-41.898990468485444,165.51684718961113,118.0,4.558703250838827,5.302893264996479
2025-01-02 02:45:33,-52.9281375600042,170.53666135725032,0.08724775800726567,1.3867649642771973,-0.02146767874103611,-48.12663053033937,171.24018703279654,0.0514444,-4.628613176288962,-0.007925511521351302,-48.77560066446112,162.7227189226653,61.0,8.542155772525136,4.852774271700011
2025-01-02 02:46:34,-63.95996385883905,167.86085992223767,-0.10119355338365045,1.8018075220033212,-0.008317699566633545,-50.903166906319846,173.4640855652858,0.0514444,-4.277801996638102,0.005751002945096061,-66.31861950978515,167.98475312992406,61.0,16.360295318449865,14.208310394491923
2025-01-02 02:48:32,-58.815817633424246,168.5338988267092,0.04219421374232343,2.3057379746177777,-0.000535258422649838,-53.67970328465524,182.35967969665757,0.0514444,-4.091051766674708,0.0015826290674863905,-66.82437901858005,171.24390915966418,118.0,17.21461166512686,14.748962243746552
2025-01-02 02:49:33,-61.387516552811675,181.4028075132744,0.1577237359307927,2.1860388403596582,0.024517347792366105,-56.4562396606357,186.80747676234344,0.1028888,-4.073598474154765,0.0002861195495072785,-56.57791492101227,186.8747670185577,61.0,0.13904261062381357,7.3162792100316345
2025-01-02 02:50:34,-62.37005268569276,193.9661337315793,0.1685556612691862,2.3401397227424567,0.011606072377609857,-60.15828816351294,190.14332456213833,0.1028888,-4.02298392584693,0.0008297466935710522,-60.01266255967565,200.3572325321374,61.0,10.2149460515513,4.416533963136173
2025-01-02 02:52:32,-70.77467876420597,209.24648816827488,0.122907569248628,2.063300367837708,-0.010298302765905628,-65.71136091547389,199.03891869421741,0.1028888,-4.209734155810323,-0.0015826290674863905,-70.86826202919706,205.60391291532292,118.0,8.348220062975576,11.394369759008116
2025-01-02 02:53:33,-70.38581997804633,198.84215048100845,0.02777244239767672,2.1486556809037882,0.00960598676426189,-68.48789729380928,201.2628172267067,0.0514444,-4.106759729942658,0.0016881053420928875,-68.26899405646671,196.82605791821118,61.0,4.442156209414592,3.0759938246152037
2025-01-02 02:54:34,-71.24340690097942,203.19667629926474,0.06877762410503817,2.522864461148483,0.025603983346890357,-71.26443366978975,205.71061429239256,0.1028888,-3.883357585687383,0.0036623302336930247,-68.87692324337355,205.92712405699783,61.0,2.3973073466736565,2.5140259263377063
