timestamp,est_x,est_y,est_speed,est_heading,est_yaw_rate,true_x,true_y,true_speed,true_heading,true_yaw_rate,gps_x,gps_y,dt,gps_error,ukf_error
2025-01-02 02:56:32,-75.62716279784922,217.2597080943086,-0.07491416069294593,2.359281799796444,0.012485679400252218,-78.66853067554422,212.3823098905677,0.1028888,-3.8309977081275535,0.00044372777593076424,-73.63376279153805,216.88172251211515,118.0,6.752303428072553,5.747950226413737
2025-01-02 02:57:33,-67.36715245600938,216.35300080478808,-0.1333668345841929,2.5382031870908306,0.0034486018109314573,-83.29609130296332,214.60620842376431,0.0514444,-3.741985916275842,0.001459209702487059,-65.22019060575707,219.98145705779945,61.0,18.85819407825039,16.024430611176204
2025-01-02 02:58:34,-78.9324723628448,219.90826292516832,0.11571716084883243,2.4226068476101235,-0.010681040250822853,-86.99813980584057,217.94205622355923,0.1028888,-3.7664205258037633,-0.0004005673693101782,-80.74458834654374,219.5782555551358,61.0,6.464058640415099,8.30186485643161
2025-01-02 03:00:32,-90.32223468858078,217.19323888851582,0.11829043588603075,2.4693450910152364,0.010337685420180964,-95.32774893613689,225.72570108833267,0.1028888,-3.722787294503905,0.00036977314660896016,-88.94464104594813,217.54563890362053,118.0,10.37581243486733,9.892324503057436
2025-01-02 03:01:33,-100.66424632999924,218.75043580091418,0.20556335327620673,2.6295813763577165,0.008130772482516537,-99.02979743665921,227.94959962152927,0.1028888,-3.600614246864302,0.002002836846550891,-103.06623939474224,214.48106596171868,61.0,14.060379177903561,9.343234888594754
2025-01-02 03:02:34,-110.5702061156203,227.62862917813672,0.2575039459752512,2.685277275562508,0.013660446115538263,-102.73184593953646,231.28544742061686,0.0514444,-3.6093408931242736,-0.00014305977475362466,-109.9088978583734,232.46040309847388,61.0,7.272592047585881,8.649405176574435
2025-01-02 03:04:32,-100.303681110893,254.5538581583557,-0.09466617224088299,2.608259338197235,0.008582476129906955,-112.9124793212714,239.0690922853903,0.1028888,-3.6110862223762674,-1.4790925864357804e-05,-97.0347138316525,250.27804984511286,118.0,19.435641654419204,19.968970089881843
2025-01-02 03:05:33,-130.93345506661475,251.4162999456149,0.2842820426093676,2.9249861889796547,0.01915100999512529,-118.46555207558727,240.1810415519886,0.1028888,-3.516838442768574,0.0015450455673392339,-137.68779548607347,241.1945880405991,61.0,19.24894589884222,16.783314218747797
2025-01-02 03:06:34,-135.09181126735572,254.70897803977465,0.24529259946975346,2.540960277708583,-0.012566007448717796,-124.01862482754822,242.40494008518522,0.1028888,-3.6320301734002003,-0.001888389026747962,-128.9844803384538,243.24040931935545,61.0,5.035645916507271,16.55309058510567
2025-01-02 03:08:32,-136.4101182106445,255.7668337769372,-0.2547284306581037,2.739387450597667,0.020529481022815075,-132.34823395784454,246.8527371508711,0.0514444,-3.4557519189487724,0.0014938835123002286,-127.73349046628333,255.66219645050904,118.0,9.944970117847722,9.795918657379078
2025-01-02 03:09:33,-140.1533540355124,247.31855672909927,-0.03481021174441058,2.7102303514366137,0.0024746266587694563,-136.97579458761857,247.96468641746938,0.1028888,-3.5063664672566075,-0.0008297466935710813,-142.481056608563,250.39433515916542,61.0,6.017566196335383,3.2425865630839494
2025-01-02 03:10:34,-146.08327385575586,250.9845576175897,0.07608307251689854,3.050520673525986,0.034051852953502944,-141.60335521503762,250.18858494995865,0.1028888,-3.4382986264288293,0.0011158662430783598,-146.1805090210973,253.5802373393632,61.0,5.696809887549359,4.550081704219216
2025-01-02 03:12:32,-151.71975818740603,253.47222172694973,0.14701046048493993,2.9453012727679106,0.027680354342309605,-150.85847647223073,254.63638201564453,0.0514444,-3.335324200561164,0.0008726646259971557,-151.40924884034933,254.1455576554387,118.0,0.737738947090662,1.4481282300505238
2025-01-02 03:13:33,-166.0304754406895,248.98064845201415,0.2496256549525776,3.0459565000215725,0.026080654879013915,-157.33706134873356,255.74833128224284,0.1028888,-3.3981560536329596,-0.0010300303782261558,-165.39392144098582,246.5987697431299,61.0,12.191286679597928,11.017122104469488
2025-01-02 03:14:34,-162.5022219361849,265.4084017468993,-0.015405777549789501,2.698116377649408,-0.0009891280277565906,-161.96462197850755,256.86028054884116,0.1028888,-3.3894294073729876,0.0001430597747536538,-152.3156074512053,259.6835762842608,61.0,10.053580464577227,8.565009616526162
2025-01-02 03:16:32,-169.15380181862602,265.4357084869066,0.018357056305662364,2.8790818451171267,-0.008321856698200365,-170.29423110880387,261.3080776152343,0.0514444,-3.4225906631608805,-0.0002810275914228284,-171.0204764262493,262.0378669485298,118.0,1.0295750249997946,4.282279250431684
2025-01-02 03:17:33,-176.65438066013982,265.45263685917905,0.11489255619821205,3.066488932198864,-0.00443041204938455,-176.77281598766157,263.53197614772364,0.1028888,-3.3265975543011925,0.0015736575222899587,-180.69212325748074,259.5700862783092,61.0,5.572929284732244,1.924308835746901
2025-01-02 03:18:34,-197.5658224731043,268.4359525919708,0.33106983712033716,3.0052271713763123,-0.005154280264420023,-182.32588874197745,265.7558746809202,0.0514444,-3.2759830059933566,0.0008297466935710813,-200.48767964849193,265.3979376580175,61.0,18.165317719333085,15.473797133814294
2025-01-02 03:20:32,-193.0383649896142,255.37731017114638,0.2722322969670201,3.091475815247608,0.006943212601791624,-189.72998574537704,269.0917224793005,0.0514444,-3.2620203719774015,0.00011832740691487749,-186.75809260246717,265.3335565794101,118.0,4.791237813339439,14.107816208816578
2025-01-02 03:21:33,-195.81714471384566,264.28413324981454,0.15988305519078186,2.9235143817337996,0.0057670665909565055,-194.3575463727961,270.20367174589876,0.0514444,-3.263765701229396,-2.8611954950724932e-05,-195.93034845150817,267.7697236764996,61.0,2.8978974418244805,6.096832236810983
2025-01-02 03:22:34,-193.89320565316606,269.68086813261914,0.10553542676753808,-2.9626697533085964,-0.00275625216322448,-198.05959487567335,271.3156210132044,0.0514444,-3.1381019950858047,0.0020600607564523117,-192.96762920868474,279.6760927381455,61.0,9.78905520555125,4.475624664111898
2025-01-02 03:24:32,-189.69406440142907,271.4318282782386,0.12855058684648735,-3.0854264436347973,-0.0015712603481253978,-207.31471613286647,273.5395195456937,0.1028888,-3.396410724380966,-0.0021890570279250905,-189.50796021939595,281.9965977003199,118.0,19.71300908221201,17.746259603632367
2025-01-02 03:25:33,-212.21981958730396,271.078456542147,0.3896968490491223,3.0415557295902924,0.029950984918722678,-211.01676463338876,274.65146881158466,0.0514444,-3.1904618726456344,0.003376210684185746,-214.045546100552,270.8748586105219,61.0,4.841105430230027,3.770113778083073
2025-01-02 03:26:34,-212.74280239931775,283.181417089157,-0.046160669502885214,-2.9951590202844245,0.028741209786280277,-215.64432526316278,275.76341807889025,0.0514444,-2.986258350162298,0.003347598729235021,-202.38768354113932,277.9923029768935,61.0,13.442710948117572,7.965271134477068
2025-01-02 03:28:32,-230.17014937065284,285.82401664397025,-0.10405766698755137,-2.6490071273301394,0.04660056632791435,-223.9739343934591,277.9873166113795,0.0514444,-2.855358656262723,0.0011093194398269107,-239.49614937225516,284.53310983949933,118.0,16.845965891965346,9.990342709056954
2025-01-02 03:29:33,-221.76645465115269,280.3638436796197,0.12749415430307837,-2.4618363533776515,0.003876961492048257,-226.75047076943957,279.0992658772705,0.0514444,-2.7139869868511823,0.002317568351008865,-222.32894831873946,277.3560561526961,61.0,4.752750879847992,5.14194259842891
2025-01-02 03:30:34,-238.3099996105536,271.56477811533733,0.3070190527518329,-3.0968308139281304,-0.006882202441450517,-230.4525192723168,280.21121514457616,0.0514444,-3.0106929596902186,-0.00486403234162353,-243.40967241703345,273.56051574236324,61.0,14.56432697223719,11.683358702289773
2025-01-02 03:32:32,-247.64082324416694,274.4752650497043,0.03132813214135324,-2.972253349828027,0.010160590893705296,-236.93110415117454,279.0992658772705,0.0514444,-2.8379053637427796,0.001464301660571513,-242.54445249782557,283.8528007119241,118.0,7.3556626543850525,11.665310398962335
2025-01-02 03:33:33,-249.05522327497047,271.2008099522679,0.21831955637742048,-2.6241202119757454,-0.00933526391986554,-238.78212840261313,279.0992658772705,0.0514444,-2.572615317439642,0.004349017152510452,-246.6400446823531,269.1908140758208,61.0,12.646116611871584,12.95847538314843
2025-01-02 03:34:34,-251.80955553679604,272.85911187355725,0.13279957964756456,-2.8277409194132055,-0.006079384340453729,-241.55866477859362,279.0992658772705,0.0514444,-2.590068609959585,-0.0002861195495072785,-253.79585987574006,282.3848425269757,61.0,12.670594215217886,12.000845108852056
2025-01-02 03:36:32,-250.41037910962982,258.0448650002238,0.13133210787409666,-1.9333493401325181,-0.016527664647214675,-247.1117375329095,281.32316441046714,0.0514444,-1.7767451785302277,0.006892571452791174,-250.42622695205918,259.3995800363723,118.0,22.17271728764228,23.510854082414852
2025-01-02 03:37:33,-242.7065934763859,271.6695774714973,-0.17820827083202034,-2.6571364352867892,-0.0059387543270841845,-248.96276178434812,281.32316441046714,0.0514444,-2.485348854839925,-0.011616453709995051,-247.27772867281175,280.67388754839885,61.0,1.8057954010881707,11.503537833458022
2025-01-02 03:38:34,-258.4498017787897,277.10409426244854,0.2511275912754063,-2.6676169461078203,0.008630378461371543,-252.6648102848704,282.43511367706543,0.0514444,-2.5761059759436304,-0.001487821657437784,-265.272442671266,293.3959397985105,61.0,16.70604991178474,7.866758835997259
2025-01-02 03:40:32,-256.04927811031934,282.91601637346974,-0.043647127801478086,-2.188554347102247,-0.0031930165186129064,-255.44134666320582,281.32316441046714,0.0514444,-2.2078415037728267,0.0031208853573796926,-249.2155420960264,279.7741978115385,118.0,6.415601299434727,1.7049217050735128
2025-01-02 03:41:33,-256.2864628321181,280.4154690723634,0.11975299987280243,-2.4908980827045766,0.017572526064351227,-257.29237091464444,281.32316441046714,0.0514444,-2.520255439879812,-0.005121539936180084,-254.2024421568811,279.2331878171391,61.0,3.730370207997069,1.3549029106570911
2025-01-02 03:42:34,-260.231171410063,281.1854445770204,0.19156403746264963,-2.493614522067249,-0.018359948373086257,-259.14339516608305,281.32316441046714,0.0514444,-2.717477645355171,-0.0032331509094321214,-258.87097091570706,282.0918190112675,61.0,0.8155028310953065,1.0964597163104919
2025-01-02 03:44:32,-255.52067249801752,281.7872193376293,-0.20251776187115633,3.034859321180531,-0.026356056354708314,-261.9199315420635,281.32316441046714,0.0,-3.05956217874606,-0.0028990214694143103,-251.20670636012497,286.31201140400606,118.0,11.817858863764817,6.416062911804098
2025-01-02 03:45:33,-248.7831293774482,290.9128869105675,0.053555618385753144,-2.3857293118114034,0.01560649785136091,-263.77095579350214,281.32316441046714,0.0514444,-2.490584842595908,0.00932749731393691,-252.8468016845768,289.3419076274523,61.0,13.551287236845656,17.793193032918392
2025-01-02 03:46:34,-259.29625258515614,278.97887231464716,0.3822833627977431,-1.8044703352801361,0.025390326665607026,-264.69646791804405,280.21121514457616,0.0514444,-1.7610372152622786,0.011959797169403751,-264.36688333340334,280.2491153950123,61.0,0.33175657855710355,5.5390427414883785
2025-01-02 03:48:32,-258.4702698907427,289.2511397350259,0.8280555062025968,-1.3226978153249307,0.06606390303693498,-264.69646791804405,279.0992658772705,0.0514444,-1.2636183784438948,0.004215413871342245,-256.20552680852285,284.8263628048567,118.0,10.241861165985636,11.909075728155749
2025-01-02 03:49:33,-266.6624058496749,275.5561169955126,0.6959285113547137,-1.7883779220307237,0.05847112324886564,-265.6219800449408,277.9873166113795,0.0514444,-1.8500490071139892,-0.00961361686344419,-267.4729498675194,273.85282206078335,61.0,4.529915503958768,2.6444692146720326
2025-01-02 03:50:34,-260.5179108302626,286.871146537595,1.0897953810263024,-1.6509688908074556,0.09189473522274777,-266.5474921694826,275.76341807889025,0.0514444,-1.401499389351447,0.007353272422336774,-254.91345363109542,281.3444859947293,61.0,12.903455808189005,12.63872947089972
2025-01-02 03:52:32,-269.69132356148566,278.52832981785366,0.9419232695757842,-1.702345508042279,0.07429360255974418,-269.3240285454631,275.76341807889025,0.0514444,-1.736602605734358,-0.002839857765956879,-270.78852091872733,278.9283387278532,118.0,3.4873285800998453,2.789201059990597
2025-01-02 03:53:33,-264.78562163571655,265.9935177575807,0.9019023132793516,-2.3014550595673215,0.06115848731359572,-271.17505279925666,276.87536734478124,0.0514444,-2.2794000031045942,-0.008898317989676007,-263.41671698762815,265.4400619877886,61.0,13.818754762049345,12.619012680557606
2025-01-02 03:54:34,-266.65884890512825,282.8029299836354,1.1602711108636572,-1.8190956997529202,0.09313135847960949,-272.10056492379846,275.76341807889025,0.0514444,-1.8046704465621368,0.007782451746597677,-264.4483980397373,276.89037558019913,61.0,7.734706926010748,8.897584002688633
2025-01-02 03:56:32,-266.80160610747834,258.4067052889713,1.0956748894697974,-2.3013784036011713,0.08116087700597577,-273.02607704834037,275.76341807889025,0.0514444,-2.309070600388498,-0.0042745775747996765,-265.6431323353992,258.54490025402674,118.0,18.734599774734683,18.439075827312287
2025-01-02 03:57:33,-281.0708104221184,275.233173133891,1.382617097051569,-0.7886812187650484,0.07335768691906125,-273.02607704834037,273.5395195456937,0.0514444,-1.0541788682045752,0.02057199560957251,-273.57290378517985,276.23503147321316,61.0,2.750418882919886,8.221082503660462
2025-01-02 03:58:34,-269.4505362176447,278.3511452748402,1.336531468527713,-1.672594718129157,0.08178265992989496,-273.95158917523713,274.65146881158466,0.0514444,-1.5341444125030157,-0.007868287611449852,-268.92554457549795,279.26334240145326,61.0,6.8213270210051355,5.826412589219754
2025-01-02 03:59:35,-273.9427550568585,271.91523785879025,1.1115037070740998,-1.7617775286950423,0.09154738076371076,-274.87710129977893,273.5395195456937,0.0514444,-1.656317460142619,-0.002002836846550862,-275.62250499578727,271.39595491194166,61.0,2.2694704248117725,1.8738446840838603
2025-01-02 04:00:32,-282.36716283646774,263.4926473903615,0.7784029076754141,-1.6765859309443027,0.07113326069322794,-274.87710129977893,273.5395195456937,0.0514444,-1.5655603390389135,0.001592230194801839,-287.62629588269743,260.14245447303983,57.0,18.493872365571256,12.531586568706043
2025-01-02 04:01:33,-270.9037567783776,260.9355475437356,1.3434887284892423,-1.656084128509866,0.07896563266404695,-275.8026134266757,272.4275702790954,0.0514444,-1.4957471689591402,0.0011444781980290847,-263.20395162636345,260.21432102929555,61.0,17.546787067619626,12.4926131377947
2025-01-02 04:02:34,-277.8291646785585,265.55736960631884,1.3295377189872726,-1.6212879112497294,0.08050351538412812,-275.8026134266757,272.4275702790954,0.0514444,-1.4748032179352084,0.0003433434594086992,-276.2858098218805,267.29141660470066,61.0,5.1588325543031,7.162860270920215
2025-01-02 04:04:32,-276.56242443675774,278.7086920835147,1.4537438172337447,-1.9210659171069435,0.0769966384954008,-275.8026134266757,270.20367174589876,0.0514444,-1.953023432981655,-0.004052713686834295,-271.4501202727101,257.74223604400066,118.0,13.199680920683576,8.538892417304616
2025-01-02 04:05:33,-283.1047981034709,283.13429501682583,1.7533777435783577,-1.5540127028328468,0.07027190495195555,-275.8026134266757,267.9797732134095,0.0514444,-1.6929693744344996,0.0042631812876583065,-279.0702408559509,283.99424981379,61.0,16.344444004024343,16.82205195997932
2025-01-02 04:06:34,-276.34843370606814,276.261192362903,1.980435191326282,-2.016087193632358,0.05696181445111953,-275.8026134266757,266.8678239468112,0.0514444,-1.8343410438460404,-0.002317568351008865,-270.9137342648057,276.837680366084,61.0,11.10401623198927,9.409213037115634
2025-01-02 04:08:32,-279.0460137948038,266.23529863010907,2.199187564700683,-2.205904312405915,0.036276451695437265,-276.7281255512176,266.8678239468112,0.0514444,-2.1642082724729685,-0.0027954849883638057,-276.6872091026108,256.27489140169536,118.0,10.593011567120136,2.4026431666030295
2025-01-02 04:09:33,-260.4725580744026,284.16855092829854,4.257104418047504,-3.0080135604980383,0.07923011198330918,-277.65363767811436,265.7558746809202,0.0514444,-2.4958208303518914,-0.005436271440638087,-275.9627919517204,261.2239818120348,61.0,4.837045818009061,25.183648324654026
2025-01-02 04:10:34,-282.64701940891644,272.37099483807583,4.205599434125869,-2.9261160490498015,0.07945171421888964,-279.504661929553,266.8678239468112,0.0514444,-2.6546457922833753,-0.0026036879005161147,-277.64591918463543,266.75680341959196,61.0,1.8620553561179816,6.337136607851672
2025-01-02 04:12:32,-331.07240905401864,262.46448288499624,3.7193598848098133,-1.8102868168199662,0.03896827979042636,-283.20671043007525,265.7558746809202,0.0,-2.4766222085799536,0.0015086744381645864,-298.5136824658063,275.12043839874775,118.0,17.944315159066523,47.97872825234587
2025-01-02 04:13:33,-295.54480018116783,305.43469099989164,5.756418352246937,-2.668432041045458,0.07760717695039622,-284.132222556972,266.8678239468112,0.0514444,-1.8360863730980346,0.010500587466916721,-296.62525575967896,279.83798942233136,61.0,18.008361143266576,40.22002190847584
2025-01-02 04:14:34,-293.31898322567383,259.5005254206962,5.885102650293061,-2.902389615784339,0.024220049262585648,-285.9832468084107,265.7558746809202,0.0,-2.3003439541285267,-0.007610780016893327,-283.89152039555177,253.26781387491985,61.0,12.662029145465354,9.640665078247766
2025-01-02 04:16:32,-281.89441081712175,281.78041816875873,7.547547668849871,2.450845962691308,0.0454577909143391,-288.75978318439115,264.64392541361457,0.0514444,-2.7000243528352277,-0.003387122022938148,-292.4218662527522,270.3505555302275,118.0,6.78059582097401,18.46057208453667
2025-01-02 04:17:33,-293.62914688789454,263.45196645211314,5.624753179733963,-0.5280737687653675,0.02308408849790167,-289.685295308933,264.64392541361457,0.0,-1.387536755335492,0.02151619012294649,-283.35173128533273,261.7003056080999,61.0,6.984191492253203,4.120040223442109
2025-01-02 04:18:34,-273.1613369696448,236.41020925617605,4.037096941693404,0.4306347144177294,0.012625859709276118,-291.5363195603716,263.53197614772364,0.0514444,-0.44505895925855404,0.015450455673392425,-282.393515998506,252.2530665327512,61.0,14.519113577404786,32.7601926814993
2025-01-02 04:20:32,-324.01719318874177,271.7137243643615,5.959248978659247,-1.741704624596929,0.008992353514580498,-289.685295308933,263.53197614772364,0.0514444,-0.3473205211468717,0.0008282918484040973,-305.8712774059565,271.27385647227703,118.0,17.942205199051543,35.29334520713606
2025-01-02 04:21:33,-287.3984086366125,246.16060057156162,4.964235461992906,-0.6228186467055103,-0.005661535637153611,-289.685295308933,263.53197614772364,0.0514444,-0.49741883681838395,-0.0024606281257624897,-289.58819388817534,245.7905133850235,61.0,17.74172848530235,17.521259659628235
2025-01-02 04:22:34,-298.2137904122286,213.2856270215741,4.24935083107507,-1.8603077973398283,-0.007186250845802876,-291.5363195603716,262.4200268811253,0.0514444,-2.363175807200322,-0.030586179842326876,-291.3931330928551,219.21472733391778,61.0,43.20553681333458,49.5860652455472
